,date,text
120,2020-03-31,"Oi! Nesse período o horário de atendimento das Centrais mudou. De segunda a sexta-feira é das 09h às 21h e aos sábados, das 09h às 15h."
121,2020-03-31,"Se precisar, estou à disposição. "
122,2020-03-31,"Caso seja o desbloqueio do cartão por se tratar de uma nova via, o procedimento é realizado em uma Máquina de Autoatendimento Bradesco."
123,2020-03-31,"Eu desisti tbm, dps de mais 15 min eu fui atendido, coisa de 1 min a menina me redirecionou e dps parece q o sistema deu pane pq não captava o q eu dizia nem digitava kkkk"
124,2020-03-31,@Bradesco Bradesco me ajuda. Estamos chegando no final do dia e ainda está lá a parcela do financiamento imobiliário q pedi a suspensão desde o dia 24/03. Me ajuda. Preciso q vcs do @Bradesco me ajude. Preciso que acata o formulário e suspenda a minha parcela. Pelo amor de Deus.
125,2020-03-31,"Lamento o transtorno. Quando o sistema do Fone Fácil não habilita a ativação do Token, é necessário realizar esse procedimento informado com o uso da biometria."
126,2020-03-31,@Bradesco o depósito no caixa eletrônico vai funcionar normalmente? Preciso fazer um para pagar umas contas.
127,2020-03-31,"@amazonBR é um lixo. Fala que aceita cartão da porcaria do @bradesco + bandeira Mastercard, mas também não aceita @nubank Tô vendendo um Kindle serve para cassete nenhum essa porra"
128,2020-03-31,"@Bradesco, me dá uma boa justifica pra ter eu que instalar um programa pra acessar o site do banco? Sério, é péssimo e vira e mexe essa aplicação causa outros problemas, principalmente com consumo de recursos. Removam essa porcaria."
129,2020-03-31,Podiam responder no chat pela besteira que fizeram na minha fatura !!!
130,2020-03-31,Não tive problema com o espera. Nem consegui ser direcionada para um atendente.
131,2020-03-31,Liguei semana passada e desisti. Dá não
132,2020-03-31,"Paulo, nesse caso, vc chegou a informar sobre o que aconteceu nessas máquinas de autoatendimento para que um de nossos gerentes de relacionamento pudesse encaminhar o caso para análise? Isso ocorreu em um final de semana? Qual o código dessa agência em que vc esteve?"
133,2020-03-31,Atendimento do @Bradesco e um lixo ! Atendentes que parecem robôs e não explicam nada e ainda mentem ! Tem que fica retornando contato nessa bosta
134,2020-03-31,"Se o banco quiser, te responde aqui, te lig e resolve por telefone."
135,2020-03-31,"@Bradesco me mandou um cartão de crédito do nada, sem me avisar e tão cobrando taxa já Alguém me explica que poha é essa?? Além disso meu nome no cartão tá Kriskna nan "
136,2020-03-31,Com certeza a mídia esquerdista nao mostrará..
137,2020-03-31,"Sim, Nenhuma resposta!"
138,2020-03-31,"Feliz da vida que meu aplicativo do @Bradesco resolveu não aceitar mais nem minha senha nem minha digital em plena quarentena. Solução sugerida pelo aplicativo: vá até a sua agência cadastrar uma nova senha. Nossa, muito obrigada."
139,2020-03-31,"Que bom! Qualquer dúvida, estou à disposição."
140,2020-03-31,"Mais uma propaganda de banco na tv. Desta vez foi o @santander_br Já aconteceram do @Bradesco e do @itau Se vc tiver em dia com seus pagamentos você vai ganhar 60 dias de prazo e agora 10%de limite de crédito. Se você estiver com algum atraso, vai morrer de fome ou vai quebrar."
141,2020-03-31,O horário de atendimento é de segunda a sexta das 8:00 até 18:00 horas.
142,2020-03-31," Qualquer coisa, chama na DM!"
143,2020-03-31,"da empresa. Anote o número do protocolo e o nome do atendente. Caso não ocorra o devido cancelamento ou permanecendo as cobranças, sugerimos que digitalize os documentos referentes ao caso, acesse https://consumidor.procon.sp.gov.br/ e faça a reclamação."
144,2020-03-31,"cobrado de qualquer valor, como por exemplo anuidade, poderá valer-se do que estabelece a Lei. No entanto, para resguardar direitos, sugerimos que quebre o cartão e solicite o cancelamento, com base nas disposições do Código, no SAC (Serviço de Atendimento ao Consumidor)"
145,2020-03-31,"""Os serviços prestados e os produtos remetidos ou entregues ao consumidor, na hipótese prevista no inciso III, equiparam-se às amostras grátis, inexistindo obrigação de pagamento"". Assim, ao receber cartão de crédito que não tenha solicitado, caso o consumidor venha a ser"
146,2020-03-31,"ei, tu é cliente de qual banco? @Bradesco? @santander_br? @itau? além de pressionar por melhores condições durante a quarentena, acho que a gente podia cobrar medidas que ajudem contra o vírus mesmo, financiamento de álcool em gel, materiais pra hospitais e tudo mais."
147,2020-03-31,"Boa tarde! O Código de Defesa do Consumidor, em seu artigo 39, inciso III, prescreve, como prática abusiva: ""enviar ou entregar ao consumidor, sem solicitação prévia, qualquer produto, ou fornecer qualquer serviço"". O parágrafo único do mesmo determina que:"
148,2020-03-31,"já resolvi, thanks"
149,2020-03-31,Assista ao JR 24 Horas | 2ª Edição #JornalDaRecord @bradesco 
150,2020-03-31,"Oi, como posso ajudá-lo? https://twitter.com/messages/compose?recipient_id=79184083"
151,2020-03-31,Assista ao JR 24 Horas | 2ª Edição #JornalDaRecord @bradesco 
152,2020-03-31,"Débito e crédito, sim, e não obtive sucesso, vai fazer 1 mês q estou esperando o cartão."
153,2020-03-31,Ok mais um canal é digital que não resolve nada. Ok nada de novo com o banco que de digital só tem a propaganda. Obrigada por ...
